timestamp,gpu_temperature,resolution,fps,gpu_load,cpu_load
2026-02-04 18:04:38.734,52.031,640,22.67,59.5,18.0
2026-02-04 18:04:39.241,52.562,640,21.75,49.0,19.7
2026-02-04 18:04:39.743,52.406,640,22.93,83.1,17.7
2026-02-04 18:04:40.250,52.156,640,22.48,68.9,18.7
2026-02-04 18:04:40.753,52.468,640,22.33,42.4,18.4
2026-02-04 18:04:41.259,52.281,640,22.31,86.6,18.3
2026-02-04 18:04:41.763,52.343,640,24.18,89.2,19.1
2026-02-04 18:04:42.269,52.343,640,23.57,85.0,18.1
2026-02-04 18:04:42.773,52.5,640,24.60,95.3,19.4
2026-02-04 18:04:43.278,52.437,640,24.11,68.4,20.4
2026-02-04 18:04:43.782,52.375,640,23.67,76.7,19.2
2026-02-04 18:04:44.288,52.343,640,23.73,69.5,19.7
2026-02-04 18:04:44.791,52.718,640,24.64,58.6,20.8
2026-02-04 18:04:45.298,52.625,640,22.90,90.5,18.9
2026-02-04 18:04:45.801,52.406,640,22.76,59.0,18.6
2026-02-04 18:04:46.308,52.437,640,24.39,66.9,18.3
2026-02-04 18:04:46.811,52.687,640,23.72,55.1,18.9
2026-02-04 18:04:47.315,52.437,640,23.64,70.7,18.1
2026-02-04 18:04:47.818,52.75,640,24.21,50.1,18.2
2026-02-04 18:04:48.324,52.687,640,22.71,86.0,18.0
2026-02-04 18:04:48.828,52.656,640,23.54,65.4,19.4
2026-02-04 18:04:49.334,52.625,640,22.81,87.6,20.0
2026-02-04 18:04:49.837,52.843,640,23.39,46.2,18.7
2026-02-04 18:04:50.343,52.718,640,23.92,47.8,19.0
2026-02-04 18:04:50.846,52.843,640,24.09,43.3,18.0
2026-02-04 18:04:51.352,52.781,640,24.45,75.4,18.7
2026-02-04 18:04:51.856,53.125,640,23.56,77.4,20.0
2026-02-04 18:04:52.362,52.968,640,24.08,79.6,19.6
2026-02-04 18:04:52.866,52.843,640,24.26,95.5,20.3
2026-02-04 18:04:53.372,52.968,640,24.87,44.6,20.0
2026-02-04 18:04:53.876,53.0,640,24.17,58.5,19.0
2026-02-04 18:04:54.382,52.875,640,24.00,88.8,17.7
2026-02-04 18:04:54.886,53.218,640,23.58,94.5,19.9
2026-02-04 18:04:55.392,53.125,640,24.85,51.8,20.2
2026-02-04 18:04:55.895,53.031,640,23.83,56.6,18.2
2026-02-04 18:04:56.402,53.093,640,24.81,82.9,18.7
2026-02-04 18:04:56.906,53.093,640,23.03,88.1,20.0
2026-02-04 18:04:57.412,53.531,640,24.11,85.4,20.0
2026-02-04 18:04:57.916,53.312,640,24.21,93.5,18.4
2026-02-04 18:04:58.422,53.468,640,23.64,74.7,18.7
2026-02-04 18:04:58.926,53.187,640,22.41,71.1,18.7
2026-02-04 18:04:59.432,53.25,640,23.74,89.6,19.8
2026-02-04 18:04:59.937,53.125,640,24.26,58.0,19.2
2026-02-04 18:05:00.443,53.562,640,24.21,73.0,18.1
2026-02-04 18:05:00.947,53.312,640,24.06,54.7,19.4
2026-02-04 18:05:01.453,53.562,640,23.15,44.9,19.1
2026-02-04 18:05:01.957,53.437,640,24.64,84.5,20.6
2026-02-04 18:05:02.464,53.406,640,24.29,89.8,19.2
2026-02-04 18:05:02.968,53.218,640,22.56,89.1,17.9
2026-02-04 18:05:03.474,53.312,640,24.28,65.8,16.9
2026-02-04 18:05:03.977,53.468,640,23.58,84.5,18.8
2026-02-04 18:05:04.483,53.593,640,24.69,57.7,17.9
2026-02-04 18:05:04.987,53.5,640,24.01,70.3,18.0
2026-02-04 18:05:05.494,53.437,640,24.18,58.6,18.4
2026-02-04 18:05:05.998,53.25,640,23.21,77.1,18.0
2026-02-04 18:05:06.504,53.375,640,24.85,68.6,18.8
2026-02-04 18:05:07.008,53.593,640,23.07,94.3,18.2
2026-02-04 18:05:07.514,53.687,640,23.95,73.2,18.9
2026-02-04 18:05:08.018,53.531,640,24.37,89.5,19.3
2026-02-04 18:05:08.524,53.468,640,23.43,52.2,18.6
2026-02-04 18:05:09.028,53.406,640,24.50,77.0,19.1
2026-02-04 18:05:09.534,53.781,640,24.86,55.0,18.2
2026-02-04 18:05:10.037,53.687,640,24.18,45.6,19.1
2026-02-04 18:05:10.543,53.593,640,24.33,76.6,19.6
2026-02-04 18:05:11.047,53.562,640,24.15,66.1,19.0
2026-02-04 18:05:11.553,53.562,640,24.55,90.7,18.9
2026-02-04 18:05:12.057,53.593,640,23.06,82.2,18.3
2026-02-04 18:05:12.563,53.937,640,24.02,82.7,18.8
2026-02-04 18:05:13.067,53.718,640,24.17,89.4,17.6
2026-02-04 18:05:13.575,53.906,640,24.21,78.3,18.6
2026-02-04 18:05:14.079,53.531,640,23.64,92.3,20.5
2026-02-04 18:05:14.586,53.5,640,25.19,60.3,18.5
2026-02-04 18:05:15.090,53.625,640,24.60,62.7,19.1
2026-02-04 18:05:15.596,54.031,640,23.76,71.8,19.4
2026-02-04 18:05:16.100,53.781,640,25.39,61.5,18.7
2026-02-04 18:05:16.607,54.031,640,23.45,92.9,19.8
2026-02-04 18:05:17.111,53.812,640,23.84,59.4,18.7
2026-02-04 18:05:17.618,53.718,640,24.70,81.4,19.1
2026-02-04 18:05:18.125,53.781,640,24.77,45.7,19.2
2026-02-04 18:05:18.632,53.812,640,24.41,50.7,18.8
2026-02-04 18:05:19.137,53.656,640,23.72,91.5,19.5
2026-02-04 18:05:19.643,53.812,640,24.75,87.1,19.3
2026-02-04 18:05:20.147,53.781,640,24.13,49.3,19.9
2026-02-04 18:05:20.654,54.062,640,24.79,59.6,18.6
2026-02-04 18:05:21.159,54.031,640,24.61,87.2,20.6
2026-02-04 18:05:21.665,54.125,640,24.48,90.7,18.9
2026-02-04 18:05:22.169,53.906,640,23.21,68.5,20.0
2026-02-04 18:05:22.676,53.937,640,24.94,63.8,20.0
2026-02-04 18:05:23.180,54.343,640,25.31,80.6,19.8
2026-02-04 18:05:23.687,53.906,640,24.30,77.1,19.1
2026-02-04 18:05:24.191,54.25,640,24.01,70.4,19.2
2026-02-04 18:05:24.698,54.062,640,24.05,78.1,19.2
2026-02-04 18:05:25.202,54.062,640,24.53,84.1,20.1
2026-02-04 18:05:25.709,54.125,640,23.84,94.7,19.3
2026-02-04 18:05:26.212,54.406,640,24.70,90.3,19.2
2026-02-04 18:05:26.719,53.968,640,22.76,87.8,18.4
2026-02-04 18:05:27.223,54.375,640,24.78,87.5,18.2
2026-02-04 18:05:27.730,54.25,640,22.42,88.7,19.2
2026-02-04 18:05:28.233,54.062,640,22.68,50.9,18.6
2026-02-04 18:05:28.739,54.125,640,24.57,81.5,18.4
2026-02-04 18:05:29.243,54.437,640,23.80,85.4,18.5
2026-02-04 18:05:29.750,54.093,640,24.59,82.8,18.4
2026-02-04 18:05:30.255,54.406,640,24.05,93.6,19.0
2026-02-04 18:05:30.761,54.25,640,24.92,60.2,19.1
2026-02-04 18:05:31.266,54.093,640,24.56,95.3,18.9
2026-02-04 18:05:31.773,54.281,640,23.87,73.8,19.3
2026-02-04 18:05:32.278,54.125,640,23.29,85.8,18.0
2026-02-04 18:05:32.785,54.312,640,23.54,60.4,19.5
2026-02-04 18:05:33.293,54.156,640,22.77,43.6,19.1
2026-02-04 18:05:33.800,54.25,640,23.40,81.2,18.6
2026-02-04 18:05:34.304,54.156,640,23.20,72.7,19.6
2026-02-04 18:05:34.810,54.218,640,23.77,94.8,19.0
2026-02-04 18:05:35.315,54.437,640,23.85,95.3,18.0
2026-02-04 18:05:35.821,54.218,640,24.17,86.9,18.5
2026-02-04 18:05:36.326,54.5,640,24.00,87.0,19.1
2026-02-04 18:05:36.832,54.343,640,23.61,88.1,19.7
2026-02-04 18:05:37.336,54.25,640,23.18,95.0,21.2
2026-02-04 18:05:37.843,54.343,640,25.06,84.9,18.9
2026-02-04 18:05:38.348,54.468,640,24.39,89.6,19.8
2026-02-04 18:05:38.854,54.187,640,23.78,89.9,19.8
2026-02-04 18:05:39.359,54.437,640,24.59,67.1,20.9
2026-02-04 18:05:39.865,54.281,640,24.42,71.4,20.2
2026-02-04 18:05:40.370,54.281,640,23.41,47.3,20.8
2026-02-04 18:05:40.876,54.375,640,23.73,53.5,19.9
2026-02-04 18:05:41.381,54.468,640,23.94,80.6,19.4
2026-02-04 18:05:41.888,54.312,640,24.93,86.3,20.9
2026-02-04 18:05:42.391,54.562,640,23.19,71.6,19.0
2026-02-04 18:05:42.900,54.656,640,24.60,51.7,17.7
2026-02-04 18:05:43.403,54.5,640,23.12,70.1,18.8
2026-02-04 18:05:43.910,54.375,640,24.70,48.6,17.7
2026-02-04 18:05:44.414,54.312,640,24.50,53.3,18.7
2026-02-04 18:05:44.921,54.437,640,25.14,90.3,20.0
2026-02-04 18:05:45.425,54.468,640,23.94,83.8,17.6
2026-02-04 18:05:45.931,54.843,640,24.77,89.0,17.6
2026-02-04 18:05:46.435,54.562,640,24.81,91.1,17.8
2026-02-04 18:05:46.941,54.437,640,22.57,57.3,18.6
2026-02-04 18:05:47.446,54.312,640,24.08,81.1,18.9
2026-02-04 18:05:47.954,54.375,640,24.13,47.9,18.6
2026-02-04 18:05:48.458,54.343,640,24.67,59.2,18.4
2026-02-04 18:05:48.964,54.843,640,24.63,82.3,18.0
2026-02-04 18:05:49.468,54.562,640,23.66,74.2,18.6
2026-02-04 18:05:49.974,54.781,640,24.05,89.4,17.3
2026-02-04 18:05:50.479,54.468,640,23.45,91.1,18.7
2026-02-04 18:05:50.985,54.5,640,23.76,75.4,18.8
2026-02-04 18:05:51.489,54.468,640,22.54,76.0,17.2
2026-02-04 18:05:51.995,54.812,640,24.72,43.2,18.8
2026-02-04 18:05:52.500,54.562,640,23.57,64.6,18.4
2026-02-04 18:05:53.006,54.562,640,23.46,62.3,18.2
2026-02-04 18:05:53.511,54.593,640,23.86,70.4,19.3
2026-02-04 18:05:54.028,54.687,640,22.41,57.3,18.7
2026-02-04 18:05:54.534,54.562,640,24.05,64.7,18.7
2026-02-04 18:05:55.040,54.531,640,22.83,60.0,20.8
2026-02-04 18:05:55.544,54.375,640,24.36,46.7,19.2
2026-02-04 18:05:56.051,54.562,640,24.04,84.1,20.1
2026-02-04 18:05:56.555,54.531,640,24.77,77.9,19.8
2026-02-04 18:05:57.062,54.843,640,24.17,89.0,19.1
2026-02-04 18:05:57.566,54.593,640,24.39,53.1,19.3
2026-02-04 18:05:58.072,54.781,640,23.96,64.6,18.8
2026-02-04 18:05:58.575,54.625,640,23.90,55.8,19.0
2026-02-04 18:05:59.082,54.656,640,22.86,80.6,19.2
2026-02-04 18:05:59.585,55.093,640,24.07,62.9,19.1
2026-02-04 18:06:00.091,54.812,640,22.94,74.9,19.5
2026-02-04 18:06:00.595,54.75,640,24.03,73.4,18.7
2026-02-04 18:06:01.099,54.906,640,24.81,63.2,19.2
2026-02-04 18:06:01.602,55.125,640,24.32,85.8,18.8
2026-02-04 18:06:02.109,54.781,640,24.98,80.1,19.2
2026-02-04 18:06:02.612,54.781,640,25.60,84.6,19.5
2026-02-04 18:06:03.118,54.625,640,23.40,78.3,19.9
2026-02-04 18:06:03.622,55.031,640,24.50,67.0,19.9
2026-02-04 18:06:04.128,54.843,640,24.11,58.5,19.0
2026-02-04 18:06:04.632,54.75,640,23.62,52.3,17.9
2026-02-04 18:06:05.138,54.812,640,23.12,50.2,17.8
2026-02-04 18:06:05.641,55.156,640,24.43,95.6,19.3
2026-02-04 18:06:06.148,54.687,640,23.78,80.8,19.6
2026-02-04 18:06:06.652,55.0,640,24.95,83.5,19.9
2026-02-04 18:06:07.158,54.812,640,25.03,69.6,20.1
2026-02-04 18:06:07.662,54.781,640,24.93,64.0,19.9
2026-02-04 18:06:08.168,54.656,640,24.56,48.2,18.5
2026-02-04 18:06:08.671,55.156,640,23.89,90.4,18.0
2026-02-04 18:06:09.178,54.718,640,22.40,44.0,17.2
2026-02-04 18:06:09.681,54.718,640,23.14,81.7,18.3
2026-02-04 18:06:10.188,54.937,640,23.04,67.6,18.8
2026-02-04 18:06:10.692,54.75,640,24.94,89.1,18.2
2026-02-04 18:06:11.199,54.687,640,23.18,82.6,18.0
2026-02-04 18:06:11.703,55.031,640,24.11,89.4,18.7
2026-02-04 18:06:12.210,54.718,640,24.34,70.2,19.5
2026-02-04 18:06:12.715,55.031,640,23.62,88.3,18.6
2026-02-04 18:06:13.221,54.656,640,24.39,59.2,19.0
2026-02-04 18:06:13.725,54.75,640,23.12,92.5,17.6
2026-02-04 18:06:14.231,54.781,640,23.35,57.4,18.4
2026-02-04 18:06:14.734,54.687,640,24.43,77.8,18.1
2026-02-04 18:06:15.241,54.625,640,24.11,53.4,18.9
2026-02-04 18:06:15.744,54.875,640,23.04,59.4,18.1
2026-02-04 18:06:16.249,54.843,640,23.97,83.2,18.2
2026-02-04 18:06:16.753,54.718,640,24.46,56.8,18.9
2026-02-04 18:06:17.259,54.625,640,23.78,70.7,18.2
2026-02-04 18:06:17.763,55.0,640,24.48,49.0,19.4
2026-02-04 18:06:18.270,54.812,640,23.48,74.6,18.6
2026-02-04 18:06:18.774,54.687,640,24.84,60.2,19.2
2026-02-04 18:06:19.280,54.843,640,23.92,88.2,18.2
2026-02-04 18:06:19.784,54.781,640,23.61,59.0,18.5
2026-02-04 18:06:20.290,54.562,640,23.69,49.5,17.3
2026-02-04 18:06:20.794,55.062,640,25.32,54.2,18.2
2026-02-04 18:06:21.301,54.843,640,23.27,80.1,17.7
2026-02-04 18:06:21.804,54.843,640,24.79,85.4,17.5
2026-02-04 18:06:22.310,54.906,640,25.35,57.7,19.5
2026-02-04 18:06:22.814,55.125,640,24.01,48.2,19.8
2026-02-04 18:06:23.320,54.937,640,25.13,89.5,18.5
2026-02-04 18:06:23.825,55.218,640,24.56,88.2,19.8
2026-02-04 18:06:24.331,54.937,640,24.20,67.9,20.1
2026-02-04 18:06:24.835,54.843,640,24.61,56.9,18.4
2026-02-04 18:06:25.341,54.75,640,24.34,50.3,20.2
2026-02-04 18:06:25.844,55.031,640,25.37,45.3,19.3
2026-02-04 18:06:26.350,55.031,640,23.76,62.8,20.1
2026-02-04 18:06:26.853,55.0,640,23.94,55.0,19.3
2026-02-04 18:06:27.359,54.843,640,23.54,64.8,20.2
2026-02-04 18:06:27.862,55.187,640,24.72,46.3,18.9
2026-02-04 18:06:28.369,54.843,640,24.31,51.4,19.1
2026-02-04 18:06:28.873,55.031,640,24.31,79.1,19.3
2026-02-04 18:06:29.379,55.156,640,24.19,68.3,18.9
2026-02-04 18:06:29.882,55.031,640,24.26,93.0,19.3
2026-02-04 18:06:30.388,55.031,640,23.96,94.0,18.7
2026-02-04 18:06:30.892,55.187,640,23.65,67.5,17.9
2026-02-04 18:06:31.398,55.125,640,22.91,83.1,18.6
2026-02-04 18:06:31.902,54.968,640,23.85,45.1,18.7
2026-02-04 18:06:32.409,55.0,640,23.87,70.0,17.8
2026-02-04 18:06:32.912,55.312,640,24.40,61.2,18.7
2026-02-04 18:06:33.418,55.031,640,24.65,80.8,17.8
2026-02-04 18:06:33.922,55.062,640,24.59,66.7,19.2
2026-02-04 18:06:34.428,55.218,640,24.35,56.3,19.8
2026-02-04 18:06:34.932,55.062,640,23.16,93.2,19.3
2026-02-04 18:06:35.438,55.125,640,23.70,84.6,19.3
2026-02-04 18:06:35.942,55.312,640,24.31,62.2,19.7
2026-02-04 18:06:36.447,55.187,640,24.24,60.0,20.0
2026-02-04 18:06:36.951,55.156,640,23.71,78.2,19.0
2026-02-04 18:06:37.457,55.093,640,23.28,63.1,20.2
2026-02-04 18:06:37.962,55.5,640,23.64,95.2,19.5
2026-02-04 18:06:38.468,55.343,640,22.89,94.8,18.2
2026-02-04 18:06:38.972,55.187,640,24.27,66.1,19.6
2026-02-04 18:06:39.478,55.281,640,22.71,88.5,18.2
2026-02-04 18:06:39.982,55.093,640,23.98,67.0,19.9
2026-02-04 18:06:40.489,55.093,640,23.55,75.5,19.2
2026-02-04 18:06:40.993,55.312,640,23.97,42.8,18.6
2026-02-04 18:06:41.500,55.625,640,23.51,60.8,19.7
2026-02-04 18:06:42.003,55.156,640,25.00,61.0,17.5
2026-02-04 18:06:42.510,55.343,640,24.91,45.9,18.1
2026-02-04 18:06:43.014,55.218,640,24.02,65.5,18.0
2026-02-04 18:06:43.520,55.687,640,24.03,56.5,19.3
2026-02-04 18:06:44.024,55.531,640,24.06,66.9,18.7
2026-02-04 18:06:44.531,55.312,640,22.82,49.2,19.3
2026-02-04 18:06:45.034,55.156,640,22.26,50.8,19.0
2026-02-04 18:06:45.541,55.343,640,22.15,87.9,18.5
2026-02-04 18:06:46.044,55.437,640,24.27,86.8,18.2
2026-02-04 18:06:46.551,55.687,640,24.33,56.8,17.7
2026-02-04 18:06:47.055,55.375,640,22.09,47.9,18.0
2026-02-04 18:06:47.561,55.312,640,24.06,75.3,18.3
2026-02-04 18:06:48.065,55.187,640,24.14,64.6,18.2
2026-02-04 18:06:48.572,55.343,640,24.00,93.8,17.2
2026-02-04 18:06:49.077,55.25,640,24.72,82.8,17.6
2026-02-04 18:06:49.583,55.593,640,23.64,88.7,17.6
2026-02-04 18:06:50.087,55.468,640,24.42,70.5,18.2
2026-02-04 18:06:50.594,55.593,640,23.05,76.6,18.0
2026-02-04 18:06:51.098,55.156,640,23.17,60.3,18.5
2026-02-04 18:06:51.604,55.25,640,23.33,61.0,17.4
2026-02-04 18:06:52.108,55.375,640,23.89,58.8,18.2
2026-02-04 18:06:52.614,55.656,640,23.37,52.2,18.0
2026-02-04 18:06:53.118,55.531,640,24.52,78.5,18.4
2026-02-04 18:06:53.624,55.375,640,23.85,82.1,18.7
2026-02-04 18:06:54.128,55.218,640,24.17,85.6,19.0
2026-02-04 18:06:54.634,55.531,640,24.17,81.9,19.8
2026-02-04 18:06:55.138,55.343,640,23.32,42.9,19.9
2026-02-04 18:06:55.644,55.5,640,22.94,87.3,18.3
2026-02-04 18:06:56.148,55.25,640,23.08,76.4,18.0
2026-02-04 18:06:56.655,55.25,640,23.72,42.8,18.3
2026-02-04 18:06:57.159,55.25,640,23.81,63.2,18.0
2026-02-04 18:06:57.665,55.562,640,25.00,52.9,18.7
2026-02-04 18:06:58.169,55.406,640,24.05,58.6,18.0
2026-02-04 18:06:58.676,55.5,640,23.82,89.6,18.1
2026-02-04 18:06:59.180,55.187,640,23.88,66.2,17.8
2026-02-04 18:06:59.686,55.281,640,23.43,78.5,18.9
2026-02-04 18:07:00.189,55.187,640,23.86,49.9,19.5
2026-02-04 18:07:00.696,55.656,640,23.95,54.9,19.8
2026-02-04 18:07:01.199,55.468,640,23.10,92.1,20.2
2026-02-04 18:07:01.706,55.406,640,23.94,81.1,19.1
2026-02-04 18:07:02.209,55.25,640,23.95,61.0,19.5
2026-02-04 18:07:02.715,55.625,640,24.03,73.1,19.7
2026-02-04 18:07:03.219,55.375,640,24.27,66.5,19.8
2026-02-04 18:07:03.725,55.375,640,24.84,73.4,19.2
2026-02-04 18:07:04.228,55.343,640,23.62,91.9,19.0
2026-02-04 18:07:04.738,55.531,640,24.62,76.0,19.7
2026-02-04 18:07:05.241,55.187,640,24.29,49.6,19.6
2026-02-04 18:07:05.747,55.531,640,24.57,42.3,19.1
2026-02-04 18:07:06.250,55.312,640,24.72,77.8,18.6
2026-02-04 18:07:06.756,55.343,640,23.51,66.0,19.8
2026-02-04 18:07:07.260,55.25,640,24.77,90.8,19.2
2026-02-04 18:07:07.766,55.625,640,23.85,92.4,19.7
2026-02-04 18:07:08.270,55.343,640,24.23,68.7,19.2
2026-02-04 18:07:08.776,55.5,640,24.27,76.8,19.8
2026-02-04 18:07:09.280,55.187,640,21.69,87.1,20.0
2026-02-04 18:07:09.787,55.312,640,24.28,89.7,19.5
2026-02-04 18:07:10.291,55.187,640,23.42,61.8,20.2
2026-02-04 18:07:10.798,55.218,640,24.58,59.8,19.6
2026-02-04 18:07:11.301,55.312,640,24.10,61.8,19.6
2026-02-04 18:07:11.807,55.531,640,24.51,46.9,18.3
2026-02-04 18:07:12.311,55.218,640,22.26,81.8,18.3
2026-02-04 18:07:12.817,55.156,640,23.06,64.2,19.1
2026-02-04 18:07:13.321,55.343,640,21.66,49.8,18.0
2026-02-04 18:07:13.827,55.5,640,24.78,87.4,19.1
2026-02-04 18:07:14.331,55.218,640,23.29,80.5,19.4
2026-02-04 18:07:14.837,55.281,640,23.40,87.8,19.1
2026-02-04 18:07:15.342,55.25,640,23.41,86.6,17.2
2026-02-04 18:07:15.848,55.593,640,23.21,85.7,18.4
2026-02-04 18:07:16.352,55.281,640,23.68,73.8,19.7
2026-02-04 18:07:16.859,55.5,640,22.55,76.4,18.0
2026-02-04 18:07:17.363,55.375,640,23.81,86.8,20.4
2026-02-04 18:07:17.870,55.281,640,23.77,61.6,18.4
2026-02-04 18:07:18.374,55.25,640,24.22,91.4,18.8
2026-02-04 18:07:18.880,55.281,640,22.36,84.2,18.9
2026-02-04 18:07:19.385,55.656,640,23.82,79.5,18.4
2026-02-04 18:07:19.891,55.531,640,22.96,81.3,18.1
2026-02-04 18:07:20.395,55.343,640,22.78,84.7,18.2
2026-02-04 18:07:20.902,55.218,640,23.89,56.4,17.9
2026-02-04 18:07:21.406,55.687,640,22.40,56.0,17.7
2026-02-04 18:07:21.914,55.312,640,24.34,94.2,18.1
2026-02-04 18:07:22.418,55.625,640,22.52,89.2,18.4
2026-02-04 18:07:22.924,55.281,640,24.88,78.8,18.1
2026-02-04 18:07:23.428,55.312,640,22.05,86.8,17.6
2026-02-04 18:07:23.934,55.406,640,24.27,65.7,18.8
2026-02-04 18:07:24.438,55.625,640,24.64,57.4,19.0
2026-02-04 18:07:24.944,55.343,640,23.74,68.4,18.3
2026-02-04 18:07:25.448,55.625,640,23.95,58.8,19.1
2026-02-04 18:07:25.954,55.5,640,24.44,69.6,19.0
2026-02-04 18:07:26.457,55.312,640,24.46,49.5,18.5
2026-02-04 18:07:26.964,55.281,640,23.16,72.6,19.4
2026-02-04 18:07:27.468,55.687,640,24.34,76.9,19.3
2026-02-04 18:07:27.973,55.5,640,23.48,87.6,19.2
2026-02-04 18:07:28.477,55.25,640,24.87,93.8,17.4
2026-02-04 18:07:28.986,55.406,640,24.63,60.6,18.5
2026-02-04 18:07:29.489,55.468,640,24.14,60.0,19.2
2026-02-04 18:07:29.995,55.312,640,24.39,88.2,19.6
2026-02-04 18:07:30.499,55.718,640,24.68,81.7,18.4
2026-02-04 18:07:31.004,55.531,640,23.52,70.6,19.8
2026-02-04 18:07:31.508,55.437,640,24.57,65.3,19.6
2026-02-04 18:07:32.014,55.312,640,24.56,64.6,19.2
2026-02-04 18:07:32.517,55.781,640,24.81,70.2,18.8
2026-02-04 18:07:33.024,55.593,640,24.68,96.0,19.5
2026-02-04 18:07:33.527,55.406,640,24.12,95.5,19.6
2026-02-04 18:07:34.033,55.343,640,24.52,46.8,18.8
2026-02-04 18:07:34.537,55.687,640,24.29,42.0,18.4
2026-02-04 18:07:35.043,55.562,640,23.88,80.9,19.0
2026-02-04 18:07:35.547,55.468,640,24.54,82.6,18.2
2026-02-04 18:07:36.053,55.593,640,23.35,90.4,18.7
2026-02-04 18:07:36.557,55.875,640,23.96,93.2,18.6
2026-02-04 18:07:37.063,55.375,640,24.08,67.7,18.3
2026-02-04 18:07:37.566,55.437,640,24.29,73.2,19.5
2026-02-04 18:07:38.073,55.593,640,23.91,69.2,18.3
2026-02-04 18:07:38.576,55.531,640,23.75,79.3,18.4
2026-02-04 18:07:39.083,55.437,640,22.51,77.5,22.4
2026-02-04 18:07:39.587,55.781,640,23.14,46.8,30.4
2026-02-04 18:07:40.093,55.656,640,24.64,69.1,21.6
2026-02-04 18:07:40.597,55.468,640,23.88,72.8,18.0
2026-02-04 18:07:41.104,55.531,640,25.01,87.7,18.5
2026-02-04 18:07:41.608,55.562,640,23.77,74.9,17.6
2026-02-04 18:07:42.114,55.406,640,23.61,90.4,18.2
2026-02-04 18:07:42.617,55.781,640,24.06,82.9,18.3
2026-02-04 18:07:43.124,55.531,640,23.88,89.9,18.5
2026-02-04 18:07:43.628,55.531,640,23.89,62.7,18.2
2026-02-04 18:07:44.135,55.531,640,23.14,75.8,18.3
2026-02-04 18:07:44.639,55.781,640,24.45,43.4,17.4
2026-02-04 18:07:45.145,55.406,640,23.47,51.7,18.7
2026-02-04 18:07:45.649,55.75,640,23.57,69.2,18.5
2026-02-04 18:07:46.156,55.531,640,22.05,57.4,19.1
2026-02-04 18:07:46.661,55.468,640,23.68,72.0,18.9
2026-02-04 18:07:47.167,55.468,640,24.10,46.4,18.3
2026-02-04 18:07:47.671,55.718,640,24.76,59.4,19.1
2026-02-04 18:07:48.177,55.5,640,23.99,65.4,20.3
2026-02-04 18:07:48.681,55.937,640,25.10,67.2,18.8
2026-02-04 18:07:49.187,55.656,640,23.90,90.2,18.7
2026-02-04 18:07:49.691,55.562,640,24.30,88.9,19.6
2026-02-04 18:07:50.197,55.437,640,24.17,58.7,20.0
2026-02-04 18:07:50.703,55.718,640,24.52,70.4,19.2
2026-02-04 18:07:51.209,55.468,640,23.66,51.1,19.2
2026-02-04 18:07:51.712,55.812,640,24.03,72.9,18.5
2026-02-04 18:07:52.218,55.625,640,24.00,50.6,18.4
2026-02-04 18:07:52.722,55.562,640,24.36,47.1,19.7
2026-02-04 18:07:53.229,55.531,640,22.83,66.6,19.6
2026-02-04 18:07:53.732,55.843,640,24.70,49.8,19.4
2026-02-04 18:07:54.238,55.75,640,24.13,88.0,19.8
2026-02-04 18:07:54.741,55.656,640,24.26,80.6,19.8
2026-02-04 18:07:55.248,55.625,640,23.16,91.9,20.8
2026-02-04 18:07:55.751,55.937,640,24.14,91.1,19.7
2026-02-04 18:07:56.257,55.656,640,24.27,70.5,19.2
2026-02-04 18:07:56.761,55.593,640,24.21,87.2,19.5
2026-02-04 18:07:57.267,55.75,640,23.22,78.8,20.0
2026-02-04 18:07:57.771,55.812,640,23.07,66.0,18.6
2026-02-04 18:07:58.277,55.562,640,23.79,93.9,18.8
2026-02-04 18:07:58.781,55.906,640,22.77,90.3,20.4
2026-02-04 18:07:59.287,55.75,640,23.54,87.2,19.6
2026-02-04 18:07:59.792,55.656,640,23.32,81.7,20.3
2026-02-04 18:08:00.298,55.562,640,23.66,87.1,19.2
2026-02-04 18:08:00.803,55.906,640,24.04,48.0,20.6
2026-02-04 18:08:01.308,56.156,640,24.82,49.1,19.1
2026-02-04 18:08:01.812,55.718,640,24.49,87.5,19.4
2026-02-04 18:08:02.318,55.75,640,24.10,83.7,20.5
2026-02-04 18:08:02.822,55.656,640,24.01,63.7,19.5
2026-02-04 18:08:03.327,56.031,640,23.80,74.0,19.4
2026-02-04 18:08:03.832,55.968,640,23.67,55.6,18.7
2026-02-04 18:08:04.338,55.843,640,23.91,46.6,19.3
2026-02-04 18:08:04.842,55.593,640,23.23,58.9,17.8
2026-02-04 18:08:05.348,56.031,640,22.59,49.9,18.3
2026-02-04 18:08:05.852,55.875,640,24.46,53.1,18.6
2026-02-04 18:08:06.359,56.031,640,23.75,78.1,18.6
2026-02-04 18:08:06.863,55.656,640,24.64,51.8,18.7
2026-02-04 18:08:07.369,55.781,640,24.26,78.6,18.5
2026-02-04 18:08:07.873,55.718,640,24.55,59.2,18.8
2026-02-04 18:08:08.380,56.156,640,23.24,86.8,18.5
2026-02-04 18:08:08.884,56.0,640,23.09,90.4,18.9
2026-02-04 18:08:09.390,56.125,640,24.93,74.9,19.7
2026-02-04 18:08:09.894,55.75,640,23.85,95.9,18.8
2026-02-04 18:08:10.400,55.75,640,22.29,42.8,18.6
2026-02-04 18:08:10.905,55.656,640,23.31,46.8,18.9
2026-02-04 18:08:11.415,56.031,640,23.11,75.4,18.2
2026-02-04 18:08:11.918,55.625,640,23.96,54.5,18.2
